Q,url,Data
-   Grand groupe 92, personnel de supervision dans la transformation, la fabrication et les services d’utilité publique et opérateurs/opératrices et contrôleurs/contrôleuses d’utilités publiques;
-   Grand groupe 93, opérateurs/opératrices de poste central de contrôle et monteurs/monteuses et inspecteurs/inspectrices de montage d’aéronefs, à l’exclusion du sous-grand groupe 932, monteurs/monteuses d’aéronefs et contrôleurs/contrôleuses de montage d’aéronefs;
-   Sous-groupe 6320, cuisiniers/cuisinières, bouchers/bouchères et boulangers-pâtissiers/boulangères-pâtissières;
-   Groupe de base 62200, cuisiniers/cuisinières.

[Trouvez le titre et le code de votre profession dans la CNP ainsi que la Formation, éducation, expérience et responsabilités connexes](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/trouver-classification-nationale-professions.html).

Nous refuserons votre demande si :

-   vous ne montrez pas que votre expérience correspond à la description de la CNP;
-   vous n’aviez pas les qualifications pour exercer la profession de façon autonome au moment de votre expérience professionnelle.

Votre expérience de travail doit provenir d’un travail rémunéré (autrement dit, vous devez avoir reçu un salaire ou une commission). Nous ne comptons pas le bénévolat ou les stages non rémunérés.

### Offre d’emploi ou certificat d’aptitude

Vous devez avoir soit :

-   une [offre d’emploi à temps plein valide](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/offre-emploi.html) pour une période totale d’au moins 1 an; **ou**
-   un [certificat d’aptitude](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/metiers-specialises.html#certificat) dans ce métier spécialisé [délivré par une autorité provinciale, territoriale ou fédérale canadienne](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/metiers-specialises.html#provinces).

#### Certificat d’aptitude

Un certificat d’aptitude prouve que vous êtes qualifié pour exercer une profession dans un certain métier spécialisé au Canada. Ceci veut dire que vous avez :

-   passé un examen visant l’obtention d’un certificat;
-   répondu à toutes les exigences pour exercer votre métier spécialisé dans la province ou le territoire qui a octroyé le certificat.

Ce certificat est octroyé par :

-   [l’organisme provincial ou territorial qui régit les métiers](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/metiers-specialises.html#provinces) dans l a province ou le territoire;
-   une [autorité fédérale](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/metiers-specialises.html#federal).

Selon l’organisme ou l’autorité qui octroie le certificat, ce dernier pourrait être appelé «  certificat d’aptitude  » ou «  certificat de compétence  ».

Pour obtenir un certificat, l’autorité provinciale, territoriale ou fédérale doit examiner votre formation, votre expérience dans le métier spécialisé et vos compétences pour déterminer si vous êtes admissible à passer un examen visant l’obtention d’un certificat.

##### Évaluation par la province ou le territoire

Chaque province a :

-   ses propres exigences en matière de certificat d’aptitude;
-   son propre processus de qualification.

Vous pourriez avoir à :

-   vous rendre dans la province ou le territoire pour être évalué dans votre métier spécialisé;
-   trouver un employeur au Canada pour obtenir l’expérience et la formation requises.

Pour en apprendre davantage au sujet de l’évaluation, consultez le site web de l’organisme qui régit les métiers dans la province ou le territoire où vous voulez vivre et travailler.

-   [Alberta](https://tradesecrets.alberta.ca/become-certified/) (en anglais seulement)
-   [Colombie-Britannique](https://skilledtradesbc.ca/skilledtradescertification) (en anglais seulement)
-   [Manitoba](https://www.manitoba.ca/aesi/apprenticeship/discover/index.html) (en anglais seulement)
-   [Nouveau-Brunswick](http://www2.gnb.ca/content/gnb/fr/ministeres/education_postsecondaire_formation_et_travail/Competences/content/ApprentissageEtCertificationProfessionnelle/ProfessionsDesignees.html)
-   [Terre-Neuve-et-Labrador](https://www.gov.nl.ca/atcd/) (en anglais seulement)
-   [Territoires du Nord-Ouest](https://www.ece.gov.nt.ca/fr/services/metiers-et-programmes-dapprentissage)
-   [Nouvelle-Écosse](https://www.nsapprenticeship.ca/register-apprentice) (en anglais seulement)
-   [Nunavut](https://www.gov.nu.ca/fr/family-services/information/supports-apprentices-and-their-employers)
-   [Ontario](https://www.ontario.ca/fr/page/exercer-votre-profession-ou-votre-metier)
-   [Île-du-Prince- Édouard](https://www.princeedwardisland.ca/fr/sujet/formation-en-apprentissage-et-reconnaissance-professionnelle-dans-les-metiers-specialises) (en anglais seulement)
-   [Saskatchewan](https://saskapprenticeship.ca/apply-for-exams/) (en anglais seulement)
-   [Yukon](https://yukon.ca/fr/education-et-ecoles/metiers-et-programmes-dapprentissage/obtenir-un-certificat-de-competence-au-0)

Si la province ou le territoire où vous comptez vivre et travailler n’octroie pas de certificats d’aptitude dans votre métier spécialisé, **vous devez avoir une [offre d’emploi valide](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/offre-emploi.html) pour être admissible au programme**.

##### Si votre métier est réglementé par le gouvernement fédéral

Si votre métier n’est pas réglementé par une province ou un territoire (par exemple, mécanicien d’avion), il se peut qu’il soit réglementé par le gouvernement fédéral.

[Découvrez qui réglemente votre métier et comment être évalué](https://www.cicdi.ca/827/trouver_une_profession_resultats.canada?search=&cat=1&tp=7&cid=) à travers le Centre d’information canadien sur les diplômes internationaux.

### Compétences linguistiques

Vous devez :

-   [passer les tests de langue approuvés pour](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/exigences-linguistiques/evaluation-competences-linguistiques.html) :
    -   l’écriture,
    -   la lecture,
    -   la compréhension de l’oral,
    -   l’expression orale,
-   obtenir la [note minimale](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/exigences-linguistiques.html) exigée
-   entrer les [résultats du test](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/exigences-linguistiques/evaluation-competences-linguistiques.html) dans votre profil d’Entrée express.

Vos tests de langue :

-   sont valides 2 ans à compter de la date du résultat du test;
-   doivent être valides le jour de la présentation de la demande de résidence permanente.

## Études

Le Programme des travailleurs de métiers spécialisés (fédéral) ne comporte pas d’exigences en matière d’études.

Si vous voulez améliorer votre [classement dans le bassin d’Entrée express](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/criteres-systeme-classement-global/grille.html), il y a 2 façons de le faire.

1.  Si vous avez étudié au Canada, vous pouvez obtenir des points si vous détenez un certificat, un diplôme ou un grade :
    -   d’un établissement d’enseignement secondaire canadien; ou
    -   d’un établissement d’enseignement postsecondaire canadien.
2.  Si vous avez fait des études à l’étranger, vous pouvez obtenir des points si vous avez les 2 documents suivants :
    -   un [titre de scolarisation](https://www.canada.ca/fr/services/immigration-citoyennete/centre-aide/glossaire.html#titre_de_scolarisation) étranger;
    -   une [évaluation des diplômes d’études](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/evaluer-diplomes-etudes.html) **à des fins d’immigration** qui
        -   provient d’un [organisme désigné](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/evaluer-diplomes-etudes/comment.html);
        -   montre que vos études équivalent à un certificat, à un diplôme ou à un grade d’un établissement d’enseignement secondaire canadien, ou d’un établissement d’enseignement postsecondaire canadien.

## Preuve de fonds

Vous devez démontrer que vous disposez d’assez [d’argent pour subvenir à vos besoins et à ceux de votre famille](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/preuve-fonds-suffisants.html) à moins que vous :

-   soyiez, en fait, autorisé à travailler au Canada;
-   et déteniez une [offre d’emploi valide](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/offre-emploi.html) d’un employeur au Canada.

## Admissibilité

Vous devez être [admissible à entrer au Canada](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/interdiction-territoire.html).

## Où vous pouvez habiter au Canada

Vous devez prévoir d’habiter à l’extérieur de la province de Québec. La province de Québec sélectionne ses propres travailleurs qualifiés. Si vous avez l’intention d’habiter au Québec, consultez la page [Travailleurs qualifiés sélectionnés par le Québec](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/travailleurs-qualifies-quebec/presenter-demande.html) pour plus de renseignements.

Lorsque vous remplirez votre profil, nous vous demanderons où vous prévoyez habiter au Canada. Vous n’avez pas à vous établir dans cette province ou ce territoire.

Si vous êtes un candidat d’une province, vous **devez** vous établir dans la province ou le territoire qui vous a désigné.

## Prochaines étapes

-   [Préparer vos documents](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents.html)
-   [Soumettre votre profil](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents.html)
"
 Vous souhaitez venir au Canada à titre d’immigrant qualifié?,"https://www.canada.ca/fr/immigration-refugies-citoyennete/services/outil-venir-canada-immigration-entree-express.htmll,","""---
created: 2024-07-05T16:00:53 (UTC +01:00)
tags: [Venir au Canada]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/outil-venir-canada-immigration-entree-express.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Vous souhaitez venir au Canada à titre d’immigrant qualifié? - Canada.ca

> ## Excerpt
> Répondez à quelques questions pour déterminer quels sont les programmes d’immigration au titre desquels vous pouvez présenter une demande

---
## Découvrez si vous pouvez présenter une demande

Vous souhaitez vivre au Canada en permanence et avoir un emploi qualifié?

Vous n’avez qu’à répondre à quelques questions pour savoir si vous êtes admissible à présenter une demande dans le cadre d’Entrée express.

Trois programmes d’immigration sont visés par Entrée express, chacun étant assorti d’exigences différentes. Il vous faudra de 10 à 15 minutes pour remplir le formulaire.

Vous pourriez avoir à répondre à des questions sur :

-   votre nationalité;
-   votre âge;
-   votre maîtrise de la langue;
-   les membres de votre famille;
-   vos études;
-   votre expérience de travail;
-   vos fonds disponibles;
-   les détails de toute offre d’emploi.

En fonction de vos réponses, nous vous dirons quels sont les programmes au titre desquels vous pouvez présenter une demande. Soyez aussi exact que possible.

Si vous êtes admissible à présenter une demande dans le cadre d’Entrée express, nous vous communiquerons une liste d’instructions détaillées vous indiquant les prochaines étapes, notamment la création d’un profil en ligne.

En fonction de ce profil, si vous répondez aux exigences, votre candidature sera placée dans un bassin de candidats à l’immigration, et vous recevrez possiblement une invitation à présenter une demande d’immigration."
"
Immigrer dans le cadre d’Entrée express : Admissibilité aux programmes",https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite.html,"""---
created: 2024-07-05T16:01:38 (UTC +01:00)
tags: [Travailleurs qualifiés; Citoyenneté; Immigration]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Immigrer dans le cadre d’Entrée express : Admissibilité aux programmes - Canada.ca

> ## Excerpt
> Qui peut présenter une demande – Immigrants qualifiés (Entrée express)

---
Nous sélectionnons les travailleurs qualifiés en fonction de leurs compétences et de leur aptitude à contribuer à l’économie du Canada.

[Entrée express](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/fonctionnement.html) gère les demandes présentées au titre de 3 programmes d’immigration :

-   [Programme des travailleurs qualifiés (fédéral)](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/travailleurs-qualifies-federal.html)
-   [Programme des travailleurs de métiers spécialisés (fédéral)](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/metiers-specialises.html)
-   [Catégorie de l’expérience canadienne](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/categorie-experience-canadienne.html)

## Sélectionnez l’un des programmes ci-dessus pour voir les exigences détaillées ou

-   **[comparez tous les programmes](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/comparaison.html)**

Vous pouvez également présenter une demande au moyen d’Entrée express pour le [Programme des candidats des provinces](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/candidats-provinces.html) si vous êtes admissible à l’un des programmes ci-dessus. Si vous êtes désigné, vous obtiendrez des points supplémentaires qui vous permettront d’être invité à présenter une demande rapidement."
"
Système de classement global (SCG) : immigrants qualifiés (Entrée express)",https://ircc.canada.ca/francais/immigrer/qualifie/scg-outil.asp,"""---
created: 2024-07-05T16:02:25 (UTC +01:00)
tags: [Travailleurs qualifiés; Citoyenneté; Immigration]
source: https://ircc.canada.ca/francais/immigrer/qualifie/scg-outil.asp
author: 
---

# Système de classement global (SCG) : immigrants qualifiés (Entrée express)

> ## Excerpt
> Système de classement global (SCG) : immigrants qualifiés (Entrée express)

---
**Avis de non-responsabilité :** Cet outil ne sert qu'à des fins de référence et d'orientation générale. En cas de divergence entre les résultats obtenus à l'aide de ce questionnaire et ceux générés par le système électronique Entrée express, les résultats générés par le système auront préséance, conformément aux dispositions de la Loi sur l'immigration et la protection des réfugiés (LIPR), du Règlement sur l'immigration et la protection des réfugiés et des instructions ministérielles prises en vertu de l'article 10.3 de la LIPR. Cet outil sera mis à jour de manière ponctuelle, en fonction des modifications apportées aux instructions ministérielles régissant le système Entrée express.

Cet outil vous aidera à calculer votre pointage en vertu du Système de classement global (SCG) selon les réponses que vous fournirez ci-dessous. Le SCG est un système de points grâce auquel [votre profil](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/soumettre-profil.html) est évalué et noté afin de le classer dans le bassin Entrée express. Il est utilisé pour évaluer :

-   vos compétences;
-   vos études;
-   vos compétences linguistiques;
-   votre expérience professionnelle;
-   d’autres facteurs.

## Servez-vous de cet outil si :

-   vous êtes [admissible à au moins 1 programme visé par Entrée express](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite.html)  
    et
-   vous **n’avez pas rempli un profil Entrée express**, mais vous souhaitez savoir la note que vous pourriez obtenir dans le cadre du [système de classement global (SCG)](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/criteres-systeme-classement-global.html) si vous le faites  
    ou
-   vous **avez été invité à présenter une demande de résidence permanente** et vous souhaitez voir si un changement à votre profil pourrait avoir une incidence sur votre note du SCG.

Pour recevoir une invitation à présenter une demande, votre note du SCG doit être supérieure à la note minimale de votre [ronde d’invitations](https://www.canada.ca/fr/immigration-refugies-citoyennete/organisation/mandat/politiques-directives-operationnelles-ententes-accords/instructions-ministerielles/entree-express-rondes.html) (la note de césure pourrait varier à chaque ronde).

1) Quel est votre état matrimonial?"
"
Immigrer dans le cadre d’Entrée express : Les documents",https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents.html,"""---
created: 2024-07-05T16:03:11 (UTC +01:00)
tags: [documents,résidence permanente,demande,complète,certificats de police,examens linguistiques,offres d’emploi,examens médicaux,preuve de fonds suffisants,fonds requis pour la réinstallation,compléter dûment rempli,remplir]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Immigrer dans le cadre d’Entrée express : Les documents - Canada.ca

> ## Excerpt
> Résultats des examens linguistiques, évaluations des études, offres d’emploi, certificats de police, examens médicaux, preuve de fonds suffisants.

---
Vous avez besoin de certains documents aux différentes étapes du processus de demande d’Entrée express.

## Documents pour votre profil

Vous n’avez pas besoin de téléverser des documents pour soumettre un profil, mais vous pourriez avoir besoin de renseignements provenant de quelques-uns ou de l’ensemble des documents suivants :

-   passeport ou document de voyage;
    -   **titulaires de passeport du Venezuela :** Il est possible que vous deviez [franchir des étapes supplémentaires à la création d’un profil ou lorsque vous remplissez votre demande](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents.html#centred-popup1);
-   [résultats d’examen linguistique](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/exigences-linguistiques.html);
-   preuves d’études au Canada ou une [évaluation des diplômes d’études](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/evaluer-diplomes-etudes.html) aux fins d’immigration **si** :
    -   vous présentez une demande au titre du Programme des travailleurs qualifiés (fédéral); **ou**
    -   vous voulez obtenir des points pour les études que vous avez faites à l’extérieur du Canada;
-   [désignation d’une province](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/candidats-provinces/entree-express/obtenir-confirmer-designation.html) (si vous en avez une);
-   [offre d’emploi écrite d’un employeur au Canada](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/offre-emploi.html) (si vous en avez une);
-   preuve d’expérience de travail;
-   certificat de qualification dans un métier spécialisé décerné au Canada par une province ou un territoire (si vous en avez un);
-   preuves de fonds.

## Documents pour votre demande de résidence permanente

Si nous vous invitons à présenter une demande, vous devrez téléverser des copies des documents que vous avez utilisés pour votre profil (consulter la liste ci-dessus). La plupart des demandeurs auront aussi besoin de téléverser ce qui suit :

-   des [certificats de police](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/certificats-police.html);
-   une [preuve de fonds](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/preuve-fonds-suffisants.html) suffisants;
-   un certificat de naissance, si vous déclarez avoir des enfants à votre charge;
-   le [formulaire Recours aux services d’un représentant (PDF, 215 Ko)](https://www.canada.ca/content/dam/ircc/migration/ircc/francais/pdf/trousses/form/imm5476f.pdf), si vous retenez les services d’un représentant;
-   le [formulaire Déclaration officielle d’union de fait (PDF, 2,30 Mo)](https://www.canada.ca/content/dam/ircc/migration/ircc/francais/pdf/trousses/form/imm5409f.pdf), si vous avez déclaré que votre état matrimonial est « en union de fait »;
-   un certificat de mariage, si vous avez déclaré que votre état matrimonial est « marié » ou « mariée »;
-   un certificat de divorce et une entente de séparation légale, si vous avez déclaré que votre état matrimonial est « divorcé » ou « divorcée »;
-   un certificat de décès, si vous avez déclaré que votre état matrimonial est « veuf » ou « veuve »;
-   un certificat d’adoption, lorsqu’il est indiqué qu’un enfant à votre charge est « adopté ».

## Autres documents

Vous avez seulement besoin de soumettre les documents ci-dessous si nous les avons inclus dans votre liste de contrôle personnalisée des documents. Votre demande pourrait ne pas être rejetée ou refusée si vous ne soumettez pas ces documents. Ils sont uniquement utilisés pour vérifier si vous satisfaites aux exigences du programme au titre duquel vous présentez une demande.

-   preuve d’un lien avec un parent au Canada;
-   photographies numériques pour confirmer votre identité;
-   autre nom pour confirmer les alias;
-   [autorisation de communiquer des renseignements personnels à une personne désignée (PDF, 1,83 Mo)](https://www.canada.ca/content/dam/ircc/migration/ircc/francais/pdf/trousses/form/imm5475f.pdf);
-   tout autre document qui, selon vous, est pertinent dans le cadre de votre demande.

## Étape suivante

[Soumettre un profil](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/soumettre-profil.html)"
"
Créer un profil d’Entrée express",https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/soumettre-profil.html,"""---
created: 2024-07-05T16:04:07 (UTC +01:00)
tags: [Travailleurs qualifiés; immigration]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/soumettre-profil.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Créer un profil d’Entrée express - Canada.ca

> ## Excerpt
> Devenir candidat – Immigrants qualifiés (Entrée express)

---
Si vous souhaitez venir au Canada à titre d’immigrant qualifié, la première étape à suivre consiste à créer votre profil et à le soumettre dans le bassin d’Entrée express.

Si vous êtes admissible :

-   nous vous placerons dans un bassin avec d’autres personnes admissibles;
-   nous vous attribuerons une note et nous [déterminerons votre classement](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/criteres-systeme-classement-global.html) en fonction de plusieurs facteurs;
-   nous vous inviterons à présenter une demande de résidence permanente au Canada (si vous figurez parmi les candidats les mieux classés).

Le fait de remplir un profil d’Entrée express en ligne ou d’être accepté dans le bassin **ne garantit pas** que vous recevrez une invitation à présenter une demande de résidence permanente. Vous pouvez présenter une demande en ligne uniquement si **nous vous invitons** à le faire.

## Étape 1 : Vérifiez votre admissibilité

Utilisez un de nos outils en ligne pour déterminer si vous êtes admissible à présenter une demande au titre d’Entrée express. Cela ne prendra que 15 minutes de votre temps.

Si vous avez un époux ou un [conjoint de fait](https://www.canada.ca/fr/services/immigration-citoyennete/centre-aide/glossaire.html#conjoint_de_fait), l’un d’entre vous doit agir à titre de demandeur **principal**. Cette personne soumettra un profil et y indiquera le nom de son époux ou de son conjoint de fait.

Le demandeur principal doit être la personne la plus susceptible :

-   de répondre aux critères d’admissibilité;
-   d’obtenir la note la plus élevée compte tenu des [critères de sélection](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/travailleurs-qualifies-federal/six-criteres-selection-travailleurs-qualifies-federal.html) (si vous présentez votre demande dans le cadre du Programme des travailleurs qualifiés \[fédéral\]);
-   d’obtenir la note la plus élevée au [Système de classement global](https://ircc.canada.ca/francais/immigrer/qualifie/scg-outil.asp) d’Entrée express.

