Q,url,Data
Deux options s’offrent à vous pour vérifier votre admissibilité.

### Découvrez si vous êtes admissibles à l’aide de l’assistant Venir au Canada

Répondez à quelques questions à l’aide d’un outil en ligne pour déterminer votre admissibilité.

Une fois que vous aurez terminé, l’outil vous fournira un numéro (code de référence personnel) qui ressemble à ceci : **JM1234567890**. Il vous faudra ce numéro pour transférer vos renseignements de l’outil jusqu’à votre profil d’Entrée express.

[Déterminez si vous êtes admissible](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/outil-venir-canada-immigration-entree-express.html)

### Remplissez le questionnaire depuis votre compte sécurisé

1.  Ouvrez une session dans votre compte et choisissez **Présenter une demande pour venir au Canada** sous **Commencer une demande**.
2.  Choisissez « Entrée express » sous **Je n’ai pas de code de référence personnel**.
3.  Répondez aux questions.

[Ouvrez une session dans votre compte sécurisé](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/demande/compte.html)

## Étape 2 : Créez votre profil d’Entrée express

**Si vous avez utilisé l’outil en ligne**

Si vous êtes admissible, l’outil en ligne vous dirigera vers votre compte en ligne, où vous remplirez votre profil d’Entrée express.

1.  Suivez les instructions pour créer un compte (si vous n’en avez pas déjà un).
2.  Entrez votre code de référence personnel lorsqu’on vous le demande (uniquement si vous en avez un).
3.  Entrez vos données personnelles.

Pour remplir votre profil, vous aurez besoin de ce qui suit :

-   renseignements tirés de [certains documents](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents.html) (par exemple, vos résultats à l’évaluation des compétences linguistiques);
-   votre titre de poste et votre code d’emploi d’après la [CNP](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/admissibilite/trouver-classification-nationale-professions.html).

Vous pouvez quitter votre profil en tout temps. Vos renseignements seront sauvegardés dans votre compte.

Vous avez **60 jours** pour remplir et soumettre votre profil d’Entrée express. Si vous ne respectez pas ce délai, vous devrez tout reprendre du début.

Lorsque vous créez votre profil d’Entrée express, on ne vous demandera pas d’entrer des renseignements au sujet de vos enfants à charge. Nous vous demanderons de transmettre ces renseignements uniquement si vous êtes invité à présenter une demande de résidence permanente.

## Étape 3 : Soumettez votre profil Entrée express

Une fois que vous aurez rempli votre profil, vous pourrez le soumettre en ligne. En fonction des renseignements que vous avez fournis, nous déterminerons à quel programme d’immigration visé par Entrée express vous êtes admissible et vous pourriez être invité à présenter une demande. Vous ne pouvez pas choisir votre programme de préférence lorsque vous créez votre profil.

[Découvrez ce qui se passe lorsque vous êtes admissible à plus d’un programme](https://ircc.canada.ca/francais/centre-aide/reponse.asp?qnum=1294&top=29)."
Présenter une demande de résidence permanente au titre d’Entrée express,https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente.html,"""---
created: 2024-07-05T16:05:15 (UTC +01:00)
tags: [Travailleurs qualifiés; immigration]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Présenter une demande de résidence permanente au titre d’Entrée express - Canada.ca

> ## Excerpt
> Comment remplir le formulaire en ligne une fois que l’on a reçu une invitation à présenter une demande de résidence permanente

---
### Si votre permis de travail est sur le point d’expirer

Si votre permis de travail expire avant que vous ne présentiez votre demande et que vous n’avez pas encore demandé un nouveau permis, votre note pourrait baisser.

Cela peut se produire si vous avez obtenu des [points pour une offre d’emploi](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents/offre-emploi.html), mais que le permis de travail lié à l’offre d’emploi a expiré avant que vous ne présentiez votre demande. Vous risquez alors de ne plus être admissible.

**Si votre note a baissé sous le seuil minimal pour votre ronde d’invitations, vous devez refuser l’invitation.** Si vous présentez tout de même votre demande, nous la rejetterons.

Si vous refusez l’invitation, votre nom demeurera dans le bassin. Vous devez [mettre à jour votre profil d’Entrée express](https://ircc.canada.ca/francais/centre-aide/reponse.asp?qnum=1005&top=29) pour indiquer le changement de votre situation d’emploi. Maintien de votre note du SCG supérieure à la note minimale de votre ronde d’invitations. ---
created: 2024-07-05T16:05:35 (UTC +01:00)
tags: [Liste de contrôle des documents,numérisation,téléversement,documents,traduction,passeport]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/numeriser-televerser-documents.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Présenter une demande de résidence permanente au titre d’Entrée express : Numériser et téléverser des documents - Canada.ca

> ## Excerpt
> Traduction, numérisation et téléversement des documents d’Entrée express nécessaires pour présenter une demande de résidence permanente

---
Vous devez soumettre [tous les documents obligatoires](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/documents.html). Le système vous donne une liste de contrôle personnalisée des documents une fois que vous avez rempli tous les champs dans le formulaire en ligne. Obtenez tous les documents qui figurent sur votre liste de contrôle.

## Traduction de documents

Si l’un de vos documents est rédigé dans une langue autre que le français ou l’anglais, vous devez également téléverser :

-   une traduction en français ou en anglais qui
    -   porte le timbre d’un [traducteur agréé](https://www.canada.ca/fr/services/immigration-citoyennete/centre-aide/glossaire.html#traducteur_agree)
        -   le traducteur doit photocopier votre document original et l’estampiller s’il s’agit du texte de départ pour sa traduction;
        -   les timbres et les sceaux qui ne sont ni en anglais ni en français doivent également être traduits;
        -   vous pouvez joindre une copie numérisée d’une lettre expliquant que vous n’avez pas besoin d’un affidavit parce que vous avez retenu les services d’un traducteur agréé.
    -   **Ou**
    -   est accompagnée d’un [affidavit](https://www.canada.ca/fr/services/immigration-citoyennete/centre-aide/glossaire.html#affidavit) de la personne ayant fait la traduction
        -   ayez recours à cette option seulement si une traduction ne peut pas être faite par un traducteur agréé;
        -   la traduction et le document de départ utilisé par le traducteur pour sa traduction doivent être mentionnés dans l’affidavit.
-   une copie numérisée du document original ou une copie numérisée d’une [photocopie certifiée](https://www.canada.ca/fr/services/immigration-citoyennete/centre-aide/glossaire.html#photocopie_certifiee) du document de départ original utilisés par le traducteur;
    -   vous devez seulement fournir une copie numérisée de la **photocopie certifiée** du document original si le document de la photocopie certifiée a servi comme texte de départ pour la traduction.

### Assurez-vous que votre traducteur est agréé

Un traducteur agréé est membre en règle d’une association professionnelle de traducteur au Canada ou ailleurs. Son statut de traducteur agréé doit être confirmé par un sceau ou un timbre dans lequel figure son numéro de membre.

Si le traducteur est en cours d’obtention de sa certification ou de son accréditation, il n’est pas considéré comme traducteur agréé aux fins d’IRCC.

### Qu’est-ce qu’un affidavit

Un affidavit pour une traduction est un document qui assure que la traduction est fidèle au texte original.

Le traducteur jure, devant un commissaire autorisé à faire prêter serment dans le pays où il réside, que sa traduction est une version exacte du document original. Le commissaire ou le notaire public doit maîtriser l’anglais ou le français pour pouvoir faire prêter le serment.

#### Qui peut recevoir un affidavit

**Au Canada,** un affidavit peut être reçu par un :

-   notaire public;
-   commissaire aux serments;
-   commissaire aux affidavits.

**À l’extérieur du Canada,** un affidavit peut être reçu par un notaire public ou l’équivalent.

#### Qui ne peut pas recevoir d’affidavit

Les affidavits ne doivent **pas** être pris par les personnes suivantes :

-   les demandeurs eux-mêmes;
-   les membres de la famille du demandeur, même s’ils sont avocats, notaires ou traducteurs agréés, y compris :
    -   parents,
    -   tuteurs,
    -   frères et sœurs,
    -   époux,
    -   conjoints de fait,
    -   partenaires conjugaux,
    -   grands-parents,
    -   enfants,
    -   oncles et tantes,
    -   nièces et neveux,
    -   cousins germains.

## Expiration de passeports

Vous devez avoir [un passeport valide](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/passeport-document-voyage.html) pour venir au Canada.

Si votre passeport expire dans les 6 mois suivant la date de présentation de votre demande, vous devriez le renouveler. Ensuite, lorsque vous recevez votre nouveau passeport, [mettez à jour les renseignements relatifs à votre passeport dans votre demande](http://www.cic.gc.ca/francais/centre-aide/reponse.asp?qnum=1138&top=18). Cela garantira qu’il est valide lorsque nous traiterons votre demande, et permettra d’éviter des retards supplémentaires.

### Titulaires de passeport du Venezuela

Il est possible que vous deviez [franchir des étapes supplémentaires à la création d’un profil ou lorsque vous remplissez votre demande](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/numeriser-televerser-documents.html#centred-popup).

## Une fois que vos documents sont prêts

Faites des copies électroniques à l’aide d’un scanneur ou d’une caméra. Assurez-vous d’utiliser [un des formats acceptés](http://www.cic.gc.ca/francais/centre-aide/reponse.asp?qnum=1124&top=23).

Une fois que vos documents sont prêts, téléversez-les dans votre liste de contrôle des documents. ""---
created: 2024-07-05T16:05:57 (UTC +01:00)
tags: [paiement,frais,résidence permanente]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/frais.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Présenter une demande de résidence permanente au titre d’Entrée express : Payer les frais - Canada.ca

> ## Excerpt
> Moment et façon de payer les frais de traitement et les frais relatifs au droit de résidence permanente

---
## Frais pour Entrée express

Une fois que vous avez rempli toutes les sections du formulaire en ligne et téléversé vos documents, le système vous présente la liste des frais que vous devez payer. Cette liste inclut ce qui suit :

-   Les frais de traitement pour vous et les membres de votre famille
-   Les frais relatifs au droit de résidence permanente
-   Les frais de biométrie

Vous devez payer les frais à l’aide de votre compte en ligne. Vous aurez besoin d’une carte de débit ou de crédit.

Vous devez au minimum payer vos frais de traitement lorsque vous soumettez votre demande. Évitez les retards **en payant tous vos frais maintenant** (y compris vos [frais relatifs au droit de résidence permanente](https://ircc.canada.ca/francais/information/frais/bareme.asp#fdrp)).

[Consulter la liste des frais pour voir combien vous pouvez vous attendre à payer](https://ircc.canada.ca/francais/information/frais/bareme.asp#economique).

### Remboursements

Si votre demande n’est pas complète, nous vous en informerons et nous vous rembourserons vos :

-   Frais de traitement
-   Frais relatifs au droit de résidence permanente (si vous les avez payés)

Nous ne rembourserons pas les frais de traitement lorsque nous avons entamé le traitement de votre demande.

### Frais de collecte des données biométriques

Dans la plupart des cas, vous devez payer les frais pour la collecte des données biométriques au moment où vous présentez votre demande pour éviter tout retard de traitement. Les frais pour la collecte des données biométriques comprennent les frais pour la prise des empreintes digitales et de la photo numérique.

Une fois que les frais de collecte des données biométriques auront été payés et que vous aurez soumis une demande complète, nous vous enverrons une lettre confirmant que vous devez fournir vos données biométriques et où aller pour le faire. Vous devrez présenter cette lettre au moment de fournir vos données biométriques.

Vous devez fournir vos données biométriques en personne. Assurez-vous de prendre rendez-vous, si le service de prise de rendez-vous vous est offert.

[Trouvez un bureau près de chez vous](https://www.canada.ca/fr/immigration-refugies-citoyennete/campagnes/biometrie/ou-fournir-donnees-biometriques.html).

### Payer les frais après avoir fait votre demande

Vous ne pouvez payer les frais que par le biais de votre compte lorsque vous soumettez votre demande. Vous devez les payer d’une manière différente si vous :

-   [Décidez de payer les frais relatifs au droit de résidence permanente après avoir fait votre demande](https://ircc.canada.ca/francais/information/frais/bareme.asp#fdrp) ou
-   [Ajoutez un(e) conjoint(e) ou un enfant à charge à votre demande](https://ircc.canada.ca/francais/information/frais/bareme.asp#economique) (mariage ou naissance d’un enfant) ""---
created: 2024-07-05T16:06:13 (UTC +01:00)
tags: [soumettre,demande,demande complète,permis de travail ouvert transitoire,expiré,PTOT]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/soumettre.html
author: 
---

# Présenter une demande de résidence permanente au titre d’Entrée express : Soumettre votre demande - Canada.ca

> ## Excerpt
> S’assurer que la demande est complète et savoir mettre à jour sa demande après l’avoir soumise

---
## Vous devez fournir vos données biométriques

Dans la plupart des cas, vous devez maintenant fournir vos empreintes digitales et votre photo (données biométriques) après avoir présenté votre demande.

Découvrez [où figure la biométrie dans le processus de demande](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/soumettre.html#biometric-process-pr).

Avant de soumettre votre demande, assurez-vous :

-   d’avoir remplir tous les champs obligatoires du formulaire;
-   de payer les frais de traitement et les frais de [biométrie](https://www.canada.ca/fr/immigration-refugies-citoyennete/campagnes/biometrie/faits.html);
-   de fournir des copies numérisées claires de tous les documents figurant sur votre liste de contrôle des documents.

Le système ne vous laissera pas soumettre la demande si vous n’avez pas fourni tous les documents requis et rempli tous les champs obligatoires du formulaire.

## Mettre à jour ses renseignements après avoir soumis la demande

Après avoir soumis une demande, vous pouvez vous servir de ce [formulaire Web](https://ircc.canada.ca/francais/contacts/formulaire-web.asp) si vous devez signaler des changements importants concernant votre demande, entre autres :

-   un changement d’adresse, de numéro de téléphone, d’adresse de courriel ou d’autres coordonnées;
-   une naissance ou un décès dans votre famille;
-   un mariage ou un divorce;
-   une adoption;
-   un changement d’emploi ou d’offre d’emploi;
-   l’obtention d’un nouveau diplôme;
-   la mise à jour de résultats d’évaluation linguistique.

## Si le permis de travail est sur le point d’arriver à échéance

Si vous êtes déjà au Canada et que votre permis de travail actuel est sur le point d’arriver à échéance, vous pourriez être admissible à un [permis de travail ouvert transitoire](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/travailler-canada/prolongation-permis/permis-travail-ouvert-transitoire.html). Si vous y êtes admissible, ce permis vous permet de continuer à travailler en attendant une décision définitive relativement à votre demande de résidence permanente. ""---
created: 2024-07-05T16:06:34 (UTC +01:00)
tags: [Travailleurs qualifiés; immigration]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/comment-evaluer.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Présenter une demande de résidence permanente au titre d’Entrée express : Après avoir présenté une demande - Canada.ca

> ## Excerpt
> Ce que l’on vérifie, la façon dont on communique avec les demandeurs, les délais de traitement, la prise d’une décision à l’égard de votre demande

---
**Si vos renseignements personnels changent**

Pour éviter les retards de traitement, utilisez le [formulaire Web](https://ircc.canada.ca/francais/contacts/formulaire-web.asp) pour nous informer dès que possible des changements touchant vos renseignements personnels.

Vous **devez** nous aviser si :

-   Vous souhaitez retirer votre demande;
-   La composition de votre famille a changé, par exemple :
    -   La naissance ou l’adoption d’un enfant;
    -   Un mariage ou un divorce.
-   Vous changez de représentant en immigration;
-   Votre adresse postale, votre adresse électronique, votre numéro de téléphone ou d’autres coordonnées ont changé;
-   Une province ou un territoire retire votre désignation;
-   Vous ne prévoyez pas vivre dans la province ou le territoire qui vous désigne.

Lorsque nous recevons votre demande, nous nous assurons que vous avez :

-   rempli votre demande de résidence permanente correctement et en entier;
-   payé vos frais de traitement;
-   répondu à toutes les exigences;
-   joint tous les documents.

Nous communiquerons avec vous par l’entremise de [votre compte en ligne](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/demande/compte.html) pour :

-   confirmer que nous avons examiné votre demande;
-   vous demander de fournir vos données biométriques;
-   vous transmettre des mises à jour quant à l’état de votre demande;
-   vous demander de fournir davantage de documents, s’il y a lieu;
-   organiser une entrevue, s’il y a lieu;
-   vous indiquer ce que vous devez faire et les prochaines étapes.

## Fournissez vos empreintes digitales et votre photo

Si vous êtes âgé de 14 à 79 ans, vous devez fournir vos empreintes digitales et votre photo (données biométriques) pour chaque demande de résidence permanente que vous soumettez. Vous devez le faire même si vous avez déjà fourni vos données biométriques auparavant et que celles-ci sont toujours valides.

-   Dans la plupart des cas, vous devez payer les [frais de biométrie](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/comment-evaluer.html#biometric-fee) **lorsque vous présentez votre demande.** Autrement, vous pourriez subir des retards.
-   Si votre demande est complète, nous vous enverrons une lettre qui confirme que vous devez fournir vos données biométriques.
-   Si vous n’avez pas encore payé vos frais de biométrie, payez-les **dès que vous aurez reçu la lettre** de notre part.
-   Vous disposez de **30 jours** à compter de la date indiquée dans la lettre pour fournir vos données biométriques.

Découvrez [qui doit fournir ses données biométriques](https://ircc.canada.ca/francais/visiter/biometrie.asp), [la façon de les fournir](https://www.canada.ca/fr/immigration-refugies-citoyennete/campagnes/biometrie/comment-fournir-donnees-biometriques.html) et [les endroits où les fournir](https://www.canada.ca/fr/immigration-refugies-citoyennete/campagnes/biometrie/ou-fournir-donnees-biometriques.html).

## Vérifier vos renseignements

Si vous avez fourni de faux renseignements dans votre profil d’Entrée express ou votre demande de résidence permanente, nous pourrions :

-   refuser votre demande;
-   vous déclarer interdit de territoire;
-   vous interdire de présenter une demande pour venir au Canada pendant 5 ans, quelle que soit la raison.

Si votre demande n’est pas complète, nous la refuserons et vous rembourserons les frais de traitement.

## Décision prise à l’égard de votre demande

Nous prenons une décision à l’égard de votre demande en fonction des facteurs suivants :

-   si vous êtes admissible au programme;
-   maintenu votre score CRS au-dessus du score minimum de votre [série d'invitations](https://www.canada.ca/fr/immigration-refugies-citoyennete/organisation/mandat/politiques-directives-operationnelles-ententes-accords/instructions-ministerielles/entree-express-rondes.html)
-   si vous êtes admissible au Canada, en fonction des résultats tirés :
    -   de votre examen médical
    -   des certificats de police
    -   des vérifications des antécédents.

Lorsque nous prenons une décision à l’égard de votre demande, nous vous l’indiquerons [par l’entremise de votre compte](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/verifier-etat-une-demande.html).

**Aidez-nous à améliorer nos services**

Nous sommes à la recherche de personnes intéressées à essayer nos produits.

[Découvrez comment participer](https://www.canada.ca/fr/immigration-refugies-citoyennete/campagnes/ameliorer-services.html). "" ---
created: 2024-07-05T16:06:48 (UTC +01:00)
tags: [État d’une demande de résidence permanente Entrée express,statut de RP Entrée express,résidence permanente EE]
source: https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/verifier-etat-une-demande.html
author: Immigration, Réfugiés et Citoyenneté Canada
---

# Présenter une demande de résidence permanente au titre d’Entrée express : Vérifier l’état d’une demande en ligne - Canada.ca

> ## Excerpt
> La page présente aux demandeurs la façon de vérifier l’état de leur demande en ligne; elle leur fournit également de l’information sur les délais de traitement des demandes de RP.

---
Vous disposez de **60 jours** pour soumettre votre demande de résidence permanente après avoir été invité à présenter une demande.

Une fois que vous avez soumis votre demande, vous pouvez en vérifier l’état dans [votre compte](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/demande/compte.html).

-   Rendez-vous à « Voir les demandes que vous avez soumises »;
-   Cliquez sur « État des demandes et messages ».

À la page « État des demandes et messages », vous pouvez voir :

-   l’état général de votre demande;
-   l’état actuel de chaque étape de la demande;
-   des messages indiquant les mesures supplémentaires à prendre (s’il y a lieu).

Si vous devez effectuer des mises à jour de votre compte, nous vous enverrons un courriel. Assurez-vous d’effectuer les mises à jour demandées dès que possible ou le traitement de votre demande pourrait être retardé.

## Délais de traitement

Nous traitons la plupart des demandes d’Entrée express en 6 mois ou moins à partir de la date à laquelle nous recevons votre demande complète.

### Délai de traitement <sup><a href=""https://www.canada.ca/fr/immigration-refugies-citoyennete/services/immigrer-canada/entree-express/presenter-demande-residence-permanente/verifier-etat-une-demande.html#processing-times"" aria-controls=""processing-times"" role=""button"" id=""wb-auto-4""><span>?</span></a></sup>

[Varié selon le programme](https://www.canada.ca/fr/immigration-refugies-citoyennete/services/demande/verifier-delais-traitement.html)

Il se peut que vous deviez fournir vos [données biométriques](https://ircc.canada.ca/francais/visiter/biometrie.asp) avec votre demande. Ce délai de traitement **tient compte** du temps dont vous avez besoin pour fournir vos données biométriques.

### Causes des retards de traitement

Votre demande sera retardée si :

-   nous devons vérifier des renseignements;
-   elle présente des problèmes en matière de criminalité ou de sécurité;
-   nous devons effectuer des vérifications supplémentaires de vos antécédents;
-   votre situation familiale n’est pas claire, entre autres :
    -   un divorce ou une adoption qui ne sont pas encore achevés,
    -   des questions entourant la garde d’enfants qui n’ont pas été réglées;
-   vous devez présenter davantage de documents ou êtes convié à une entrevue avec nous.

### Tenir à jour vos renseignements

Évitez les retards en mettant à jour vos renseignements. Vous pouvez utiliser le [formulaire Web d’IRCC](https://ircc.canada.ca/francais/contacts/formulaire-web.asp) pour nous signaler des changements importants à propos de votre demande, notamment :

-   des changements d’adresse, de numéro de téléphone, d’adresse de courriel ou d’autres coordonnées;
-   des naissances ou des décès dans votre famille;
-   des mariages;
-   des divorces;
-   des adoptions;
-   des changements d’emploi ou d’offre d’emploi;
-   l’obtention de nouveaux diplômes;
-   la mise à jour de résultats d’évaluation linguistique."